Streptococcus_pyogenes_MGAS315_ancestor quast_strain	['5654']
Streptococcus_pyogenes_MGAS315_0935 quast_strain	['6262']
Streptococcus_pyogenes_MGAS8232_0935 quast_consensus	['6641']
Streptococcus_pyogenes_MGAS8232_ancestor quast_consensus	['5775']
Streptococcus_pyogenes_MGAS8232_0935 quast_strain	['6641']
Streptococcus_pyogenes_MGAS8232_ancestor quast_strain	['5775']
Streptococcus_pyogenes_SSI-1_ancestor quast_consensus	['6836']
Streptococcus_pyogenes_SSI-1_0935 quast_consensus	['6645']
Streptococcus_pyogenes_SSI-1_0935 quast_strain	['6645']
Streptococcus_pyogenes_SSI-1_ancestor quast_strain	['6836']
Streptomyces_avermitilis_ancestor quast_consensus	['4901']
Streptomyces_avermitilis_0935 quast_consensus	['5096']
Streptomyces_avermitilis_0935 quast_strain	['5096']
Streptomyces_avermitilis_ancestor quast_strain	['4892']
Streptomyces_coelicolor_0935 quast_consensus	['4956']
Streptomyces_coelicolor_ancestor quast_consensus	['4641']
Streptomyces_coelicolor_ancestor quast_strain	['4628']
Streptomyces_coelicolor_0935 quast_strain	['4937']
Sulfolobus_solfataricus_ancestor quast_consensus	['4258']
Sulfolobus_solfataricus_0935 quast_consensus	['5976']
Sulfolobus_solfataricus_0935 quast_strain	['5976']
Sulfolobus_solfataricus_ancestor quast_strain	['4258']
Sulfolobus_tokodaii_ancestor quast_consensus	['4772']
Sulfolobus_tokodaii_0935 quast_consensus	['5466']
Sulfolobus_tokodaii_0935 quast_strain	['5439']
Sulfolobus_tokodaii_ancestor quast_strain	['4772']
Synechococcus_elongatus_0935 quast_consensus	['6769']
Synechococcus_elongatus_ancestor quast_consensus	['6317']
Synechococcus_elongatus_0935 quast_strain	['6769']
Synechococcus_elongatus_ancestor quast_strain	['6317']
Synechococcus_sp._WH_8102_ancestor quast_consensus	['6353']
Synechococcus_sp._WH_8102_0935 quast_consensus	['6919']
Synechococcus_sp._WH_8102_ancestor quast_strain	['6353']
Synechococcus_sp._WH_8102_0935 quast_strain	['6919']
Synechocystis_sp._PCC_6803_ancestor quast_consensus	['6401']
Synechocystis_sp._PCC_6803_0935 quast_consensus	['7027']
Synechocystis_sp._PCC_6803_0935 quast_strain	['7027']
Synechocystis_sp._PCC_6803_ancestor quast_strain	['6401']
Thermoanaerobacter_tengcongensis_0935 quast_consensus	['6113']
Thermoanaerobacter_tengcongensis_ancestor quast_consensus	['4899']
Thermoanaerobacter_tengcongensis_0935 quast_strain	['6113']
Thermoanaerobacter_tengcongensis_ancestor quast_strain	['4892']
Thermoplasma_acidophilum_ancestor quast_consensus	['7089']
Thermoplasma_acidophilum_0935 quast_consensus	['6868']
Thermoplasma_acidophilum_ancestor quast_strain	['7089']
Thermoplasma_acidophilum_0935 quast_strain	['6868']
Thermoplasma_volcanium_ancestor quast_consensus	['5791']
Thermoplasma_volcanium_0935 quast_consensus	['6422']
Thermoplasma_volcanium_ancestor quast_strain	['5756']
Thermoplasma_volcanium_0935 quast_strain	['6422']
Thermotoga_maritima_ancestor quast_consensus	['6122']
Thermotoga_maritima_0935 quast_consensus	['6251']
Thermotoga_maritima_ancestor quast_strain	['6122']
Thermotoga_maritima_0935 quast_strain	['6251']
Thermus_thermophilus_HB27_0935 quast_consensus	['5564']
Thermus_thermophilus_HB27_ancestor quast_consensus	['5494']
Thermus_thermophilus_HB27_ancestor quast_strain	['5489']
Thermus_thermophilus_HB27_0935 quast_strain	['5564']
Treponema_denticola_0935 quast_consensus	['6432']
Treponema_denticola_ancestor quast_consensus	['6011']
Treponema_denticola_0935 quast_strain	['6432']
Treponema_denticola_ancestor quast_strain	['6011']
Treponema_pallidum_ancestor quast_consensus	['6547']
Treponema_pallidum_0935 quast_consensus	['6843']
Treponema_pallidum_0935 quast_strain	['6843']
Treponema_pallidum_ancestor quast_strain	['6547']
Tropheryma_whipplei_str._Twist_ancestor quast_consensus	['4912']
Tropheryma_whipplei_str._Twist_0935 quast_consensus	['6134']
Tropheryma_whipplei_str._Twist_0935 quast_strain	['6134']
Tropheryma_whipplei_str._Twist_ancestor quast_strain	['4912']
Tropheryma_whipplei_TW0827_0935 quast_consensus	['6646']
Tropheryma_whipplei_TW0827_ancestor quast_consensus	['4869']
Tropheryma_whipplei_TW0827_ancestor quast_strain	['4869']
Tropheryma_whipplei_TW0827_0935 quast_strain	['6646']
Ureaplasma_parvum_0935 quast_consensus	['4462']
Ureaplasma_parvum_ancestor quast_consensus	['4390']
Ureaplasma_parvum_0935 quast_strain	['4462']
Ureaplasma_parvum_ancestor quast_strain	['4390']
Vibrio_cholerae_ancestor quast_consensus	['6178']
Vibrio_cholerae_0935 quast_consensus	['6472']
Vibrio_cholerae_0935 quast_strain	['6472']
Vibrio_cholerae_ancestor quast_strain	['6178']
Wigglesworthia_glossinidia_endosymbiont_of_Glossina_brevipalpis_ancestor quast_consensus	['5148']
Wigglesworthia_glossinidia_endosymbiont_of_Glossina_brevipalpis_ancestor quast_strain	['5148']
Wolbachia_sp._wMel_0935 quast_consensus	['5872']
Wolbachia_sp._wMel_ancestor quast_consensus	['4211']
Wolbachia_sp._wMel_ancestor quast_strain	['4211']
Wolbachia_sp._wMel_0935 quast_strain	['5872']
Wolinella_succinogenes_ancestor quast_consensus	['6816']
Wolinella_succinogenes_0935 quast_consensus	['7132']
Wolinella_succinogenes_ancestor quast_strain	['6816']
Wolinella_succinogenes_0935 quast_strain	['7132']
Xanthomonas_axonopodis_pv._citri_ancestor quast_consensus	['5512']
Xanthomonas_axonopodis_pv._citri_0935 quast_consensus	['5922']
Xanthomonas_axonopodis_pv._citri_0935 quast_strain	['5922']
Xanthomonas_axonopodis_pv._citri_ancestor quast_strain	['5496']
Xanthomonas_campestris_pv._campestris_0935 quast_consensus	['5854']
Xanthomonas_campestris_pv._campestris_ancestor quast_consensus	['5562']
Xanthomonas_campestris_pv._campestris_ancestor quast_strain	['5562']
Xanthomonas_campestris_pv._campestris_0935 quast_strain	['5851']
Xylella_fastidiosa_0935 quast_consensus	['6937']
Xylella_fastidiosa_ancestor quast_consensus	['5908']
Xylella_fastidiosa_0935 quast_strain	['6937']
Xylella_fastidiosa_ancestor quast_strain	['5908']
Xylella_fastidiosa_Temecula1_0935 quast_consensus	['7157']
Xylella_fastidiosa_Temecula1_ancestor quast_consensus	['6330']
Xylella_fastidiosa_Temecula1_0935 quast_strain	['7157']
Xylella_fastidiosa_Temecula1_ancestor quast_strain	['6330']
Yersinia_pestis_0935 quast_consensus	['7063']
Yersinia_pestis_ancestor quast_consensus	['5928']
Yersinia_pestis_0935 quast_strain	['7035']
Yersinia_pestis_ancestor quast_strain	['5928']
Yersinia_pestis_KIM_ancestor quast_consensus	['5698']
Yersinia_pestis_KIM_0935 quast_consensus	['6969']
Yersinia_pestis_KIM_ancestor quast_strain	['5698']
Yersinia_pestis_KIM_0935 quast_strain	['6969']
