Streptococcus_pyogenes_MGAS8232_ancestor quast_consensus	['19231']
Streptococcus_pyogenes_MGAS8232_ancestor quast_strain	['19231']
Streptococcus_pyogenes_MGAS8232_0915 quast_strain	['25555']
Streptococcus_pyogenes_SSI-1_ancestor quast_consensus	['20322']
Streptococcus_pyogenes_SSI-1_0915 quast_consensus	['24427']
Streptococcus_pyogenes_SSI-1_ancestor quast_strain	['20322']
Streptococcus_pyogenes_SSI-1_0915 quast_strain	['24427']
Streptomyces_avermitilis_ancestor quast_consensus	['15192']
Streptomyces_avermitilis_0915 quast_consensus	['16719']
Streptomyces_avermitilis_ancestor quast_strain	['15192']
Streptomyces_avermitilis_0915 quast_strain	['16719']
Streptomyces_coelicolor_0915 quast_consensus	['16542']
Streptomyces_coelicolor_ancestor quast_consensus	['14909']
Streptomyces_coelicolor_0915 quast_strain	['16542']
Streptomyces_coelicolor_ancestor quast_strain	['14909']
Sulfolobus_solfataricus_0915 quast_consensus	['19865']
Sulfolobus_solfataricus_ancestor quast_consensus	['10230']
Sulfolobus_solfataricus_0915 quast_strain	['19865']
Sulfolobus_solfataricus_ancestor quast_strain	['10230']
Sulfolobus_tokodaii_ancestor quast_consensus	['12423']
Sulfolobus_tokodaii_0915 quast_consensus	['17226']
Sulfolobus_tokodaii_ancestor quast_strain	['12423']
Sulfolobus_tokodaii_0915 quast_strain	['17226']
Synechococcus_elongatus_0915 quast_consensus	['25638']
Synechococcus_elongatus_ancestor quast_consensus	['22390']
Synechococcus_elongatus_ancestor quast_strain	['22390']
Synechococcus_elongatus_0915 quast_strain	['25638']
Synechococcus_sp._WH_8102_0915 quast_consensus	['27533']
Synechococcus_sp._WH_8102_ancestor quast_consensus	['23491']
Synechococcus_sp._WH_8102_0915 quast_strain	['27533']
Synechococcus_sp._WH_8102_ancestor quast_strain	['23491']
Synechocystis_sp._PCC_6803_0915 quast_consensus	['20019']
Synechocystis_sp._PCC_6803_ancestor quast_consensus	['17251']
Synechocystis_sp._PCC_6803_0915 quast_strain	['20019']
Synechocystis_sp._PCC_6803_ancestor quast_strain	['17251']
Thermoanaerobacter_tengcongensis_ancestor quast_consensus	['13935']
Thermoanaerobacter_tengcongensis_0915 quast_consensus	['22280']
Thermoanaerobacter_tengcongensis_ancestor quast_strain	['13935']
Thermoanaerobacter_tengcongensis_0915 quast_strain	['22280']
Thermoplasma_acidophilum_ancestor quast_consensus	['27636']
Thermoplasma_acidophilum_0915 quast_consensus	['29131']
Thermoplasma_acidophilum_ancestor quast_strain	['27636']
Thermoplasma_acidophilum_0915 quast_strain	['29131']
Thermoplasma_volcanium_0915 quast_consensus	['22611']
Thermoplasma_volcanium_ancestor quast_consensus	['21071']
Thermoplasma_volcanium_0915 quast_strain	['22611']
Thermoplasma_volcanium_ancestor quast_strain	['21071']
Thermotoga_maritima_ancestor quast_consensus	['18052']
Thermotoga_maritima_0915 quast_consensus	['21593']
Thermotoga_maritima_0915 quast_strain	['21593']
Thermotoga_maritima_ancestor quast_strain	['18052']
Thermus_thermophilus_HB27_ancestor quast_consensus	['15420']
Thermus_thermophilus_HB27_0915 quast_consensus	['16426']
Thermus_thermophilus_HB27_ancestor quast_strain	['15420']
Thermus_thermophilus_HB27_0915 quast_strain	['16426']
Treponema_denticola_ancestor quast_consensus	['18665']
Treponema_denticola_0915 quast_consensus	['20443']
Treponema_denticola_ancestor quast_strain	['18665']
Treponema_denticola_0915 quast_strain	['20443']
Treponema_pallidum_0915 quast_consensus	['25820']
Treponema_pallidum_ancestor quast_consensus	['21431']
Treponema_pallidum_ancestor quast_strain	['21431']
Treponema_pallidum_0915 quast_strain	['25820']
Tropheryma_whipplei_str._Twist_0915 quast_consensus	['20566']
Tropheryma_whipplei_str._Twist_ancestor quast_consensus	['13294']
Tropheryma_whipplei_str._Twist_ancestor quast_strain	['13294']
Tropheryma_whipplei_str._Twist_0915 quast_strain	['20566']
Tropheryma_whipplei_TW0827_ancestor quast_consensus	['11389']
Tropheryma_whipplei_TW0827_0915 quast_consensus	['17934']
Tropheryma_whipplei_TW0827_0915 quast_strain	['17934']
Tropheryma_whipplei_TW0827_ancestor quast_strain	['11389']
Ureaplasma_parvum_0915 quast_consensus	['17723']
Ureaplasma_parvum_ancestor quast_consensus	['14423']
Ureaplasma_parvum_ancestor quast_strain	['14423']
Ureaplasma_parvum_0915 quast_strain	['17723']
Vibrio_cholerae_ancestor quast_consensus	['20294']
Vibrio_cholerae_0915 quast_consensus	['23936']
Vibrio_cholerae_ancestor quast_strain	['20294']
Vibrio_cholerae_0915 quast_strain	['23936']
Wigglesworthia_glossinidia_endosymbiont_of_Glossina_brevipalpis_ancestor quast_consensus	['11961']
Wigglesworthia_glossinidia_endosymbiont_of_Glossina_brevipalpis_ancestor quast_strain	['11961']
Wolbachia_sp._wMel_0915 quast_consensus	['22250']
Wolbachia_sp._wMel_ancestor quast_consensus	['9436']
Wolbachia_sp._wMel_ancestor quast_strain	['9436']
Wolbachia_sp._wMel_0915 quast_strain	['22250']
Wolinella_succinogenes_0915 quast_consensus	['26370']
Wolinella_succinogenes_ancestor quast_consensus	['21084']
Wolinella_succinogenes_0915 quast_strain	['26370']
Wolinella_succinogenes_ancestor quast_strain	['21084']
Xanthomonas_axonopodis_pv._citri_ancestor quast_consensus	['18326']
Xanthomonas_axonopodis_pv._citri_0915 quast_consensus	['20169']
Xanthomonas_axonopodis_pv._citri_ancestor quast_strain	['18326']
Xanthomonas_axonopodis_pv._citri_0915 quast_strain	['20169']
Xanthomonas_campestris_pv._campestris_ancestor quast_consensus	['15602']
Xanthomonas_campestris_pv._campestris_0915 quast_consensus	['19769']
Xanthomonas_campestris_pv._campestris_ancestor quast_strain	['15602']
Xanthomonas_campestris_pv._campestris_0915 quast_strain	['19769']
Xylella_fastidiosa_ancestor quast_consensus	['18149']
Xylella_fastidiosa_0915 quast_consensus	['28032']
Xylella_fastidiosa_0915 quast_strain	['28032']
Xylella_fastidiosa_ancestor quast_strain	['18149']
Xylella_fastidiosa_Temecula1_ancestor quast_consensus	['17164']
Xylella_fastidiosa_Temecula1_0915 quast_consensus	['25474']
Xylella_fastidiosa_Temecula1_ancestor quast_strain	['17164']
Xylella_fastidiosa_Temecula1_0915 quast_strain	['25474']
Yersinia_pestis_ancestor quast_consensus	['16251']
Yersinia_pestis_0915 quast_consensus	['26471']
Yersinia_pestis_ancestor quast_strain	['16251']
Yersinia_pestis_0915 quast_strain	['26471']
Yersinia_pestis_KIM_ancestor quast_consensus	['14905']
Yersinia_pestis_KIM_0915 quast_consensus	['26812']
Yersinia_pestis_KIM_0915 quast_strain	['26812']
Yersinia_pestis_KIM_ancestor quast_strain	['14905']
