Streptococcus_pyogenes_MGAS315_0920 quast_strain	['15658']
Streptococcus_pyogenes_MGAS315_ancestor quast_strain	['13365']
Streptococcus_pyogenes_MGAS8232_ancestor quast_consensus	['14565']
Streptococcus_pyogenes_MGAS8232_0920 quast_consensus	['19392']
Streptococcus_pyogenes_MGAS8232_0920 quast_strain	['19392']
Streptococcus_pyogenes_MGAS8232_ancestor quast_strain	['14565']
Streptococcus_pyogenes_SSI-1_ancestor quast_consensus	['15307']
Streptococcus_pyogenes_SSI-1_0920 quast_consensus	['16776']
Streptococcus_pyogenes_SSI-1_ancestor quast_strain	['15307']
Streptococcus_pyogenes_SSI-1_0920 quast_strain	['16776']
Streptomyces_avermitilis_ancestor quast_consensus	['11124']
Streptomyces_avermitilis_0920 quast_consensus	['12280']
Streptomyces_avermitilis_ancestor quast_strain	['11009']
Streptomyces_avermitilis_0920 quast_strain	['12280']
Streptomyces_coelicolor_0920 quast_consensus	['12031']
Streptomyces_coelicolor_ancestor quast_consensus	['11369']
Streptomyces_coelicolor_0920 quast_strain	['12031']
Streptomyces_coelicolor_ancestor quast_strain	['11369']
Sulfolobus_solfataricus_0920 quast_consensus	['15001']
Sulfolobus_solfataricus_ancestor quast_consensus	['8245']
Sulfolobus_solfataricus_0920 quast_strain	['15001']
Sulfolobus_solfataricus_ancestor quast_strain	['8245']
Sulfolobus_tokodaii_ancestor quast_consensus	['9490']
Sulfolobus_tokodaii_0920 quast_consensus	['13382']
Sulfolobus_tokodaii_ancestor quast_strain	['9490']
Sulfolobus_tokodaii_0920 quast_strain	['13382']
Synechococcus_elongatus_ancestor quast_consensus	['18356']
Synechococcus_elongatus_0920 quast_consensus	['19332']
Synechococcus_elongatus_0920 quast_strain	['19332']
Synechococcus_elongatus_ancestor quast_strain	['18356']
Synechococcus_sp._WH_8102_ancestor quast_consensus	['14684']
Synechococcus_sp._WH_8102_0920 quast_consensus	['17565']
Synechococcus_sp._WH_8102_ancestor quast_strain	['14684']
Synechococcus_sp._WH_8102_0920 quast_strain	['17565']
Synechocystis_sp._PCC_6803_ancestor quast_consensus	['15403']
Synechocystis_sp._PCC_6803_0920 quast_consensus	['16305']
Synechocystis_sp._PCC_6803_0920 quast_strain	['16305']
Synechocystis_sp._PCC_6803_ancestor quast_strain	['15403']
Thermoanaerobacter_tengcongensis_ancestor quast_consensus	['10360']
Thermoanaerobacter_tengcongensis_0920 quast_consensus	['16121']
Thermoanaerobacter_tengcongensis_0920 quast_strain	['16121']
Thermoanaerobacter_tengcongensis_ancestor quast_strain	['10360']
Thermoplasma_acidophilum_ancestor quast_consensus	['18572']
Thermoplasma_acidophilum_0920 quast_consensus	['19703']
Thermoplasma_acidophilum_ancestor quast_strain	['18572']
Thermoplasma_acidophilum_0920 quast_strain	['19703']
Thermoplasma_volcanium_ancestor quast_consensus	['13048']
Thermoplasma_volcanium_0920 quast_consensus	['15485']
Thermoplasma_volcanium_ancestor quast_strain	['13048']
Thermoplasma_volcanium_0920 quast_strain	['15485']
Thermotoga_maritima_ancestor quast_consensus	['15042']
Thermotoga_maritima_0920 quast_consensus	['15918']
Thermotoga_maritima_ancestor quast_strain	['15042']
Thermotoga_maritima_0920 quast_strain	['15918']
Thermus_thermophilus_HB27_ancestor quast_consensus	['13018']
Thermus_thermophilus_HB27_0920 quast_consensus	['14236']
Thermus_thermophilus_HB27_ancestor quast_strain	['13018']
Thermus_thermophilus_HB27_0920 quast_strain	['14236']
Treponema_denticola_0920 quast_consensus	['16527']
Treponema_denticola_ancestor quast_consensus	['13960']
Treponema_denticola_0920 quast_strain	['16527']
Treponema_denticola_ancestor quast_strain	['13960']
Treponema_pallidum_0920 quast_consensus	['13916']
Treponema_pallidum_ancestor quast_consensus	['14388']
Treponema_pallidum_0920 quast_strain	['13916']
Treponema_pallidum_ancestor quast_strain	['14388']
Tropheryma_whipplei_str._Twist_0920 quast_consensus	['15806']
Tropheryma_whipplei_str._Twist_ancestor quast_consensus	['11018']
Tropheryma_whipplei_str._Twist_0920 quast_strain	['15806']
Tropheryma_whipplei_str._Twist_ancestor quast_strain	['11018']
Tropheryma_whipplei_TW0827_0920 quast_consensus	['16849']
Tropheryma_whipplei_TW0827_ancestor quast_consensus	['12427']
Tropheryma_whipplei_TW0827_ancestor quast_strain	['12427']
Tropheryma_whipplei_TW0827_0920 quast_strain	['16849']
Ureaplasma_parvum_0920 quast_consensus	['12660']
Ureaplasma_parvum_ancestor quast_consensus	['10560']
Ureaplasma_parvum_0920 quast_strain	['12660']
Ureaplasma_parvum_ancestor quast_strain	['10560']
Vibrio_cholerae_ancestor quast_consensus	['14393']
Vibrio_cholerae_0920 quast_consensus	['16589']
Vibrio_cholerae_ancestor quast_strain	['14393']
Vibrio_cholerae_0920 quast_strain	['16589']
Wigglesworthia_glossinidia_endosymbiont_of_Glossina_brevipalpis_ancestor quast_consensus	['9370']
Wigglesworthia_glossinidia_endosymbiont_of_Glossina_brevipalpis_ancestor quast_strain	['9370']
Wolbachia_sp._wMel_0920 quast_consensus	['13884']
Wolbachia_sp._wMel_ancestor quast_consensus	['7971']
Wolbachia_sp._wMel_ancestor quast_strain	['7971']
Wolbachia_sp._wMel_0920 quast_strain	['13884']
Wolinella_succinogenes_ancestor quast_consensus	['16254']
Wolinella_succinogenes_0920 quast_consensus	['20039']
Wolinella_succinogenes_ancestor quast_strain	['16254']
Wolinella_succinogenes_0920 quast_strain	['20039']
Xanthomonas_axonopodis_pv._citri_ancestor quast_consensus	['12349']
Xanthomonas_axonopodis_pv._citri_0920 quast_consensus	['13163']
Xanthomonas_axonopodis_pv._citri_ancestor quast_strain	['12349']
Xanthomonas_axonopodis_pv._citri_0920 quast_strain	['13163']
Xanthomonas_campestris_pv._campestris_ancestor quast_consensus	['12090']
Xanthomonas_campestris_pv._campestris_0920 quast_consensus	['13747']
Xanthomonas_campestris_pv._campestris_ancestor quast_strain	['12090']
Xanthomonas_campestris_pv._campestris_0920 quast_strain	['13747']
Xylella_fastidiosa_ancestor quast_consensus	['14396']
Xylella_fastidiosa_0920 quast_consensus	['18694']
Xylella_fastidiosa_0920 quast_strain	['18694']
Xylella_fastidiosa_ancestor quast_strain	['14396']
Xylella_fastidiosa_Temecula1_0920 quast_consensus	['19327']
Xylella_fastidiosa_Temecula1_ancestor quast_consensus	['13872']
Xylella_fastidiosa_Temecula1_0920 quast_strain	['19327']
Xylella_fastidiosa_Temecula1_ancestor quast_strain	['13872']
Yersinia_pestis_0920 quast_consensus	['19069']
Yersinia_pestis_ancestor quast_consensus	['12570']
Yersinia_pestis_0920 quast_strain	['19069']
Yersinia_pestis_ancestor quast_strain	['12570']
Yersinia_pestis_KIM_ancestor quast_consensus	['11840']
Yersinia_pestis_KIM_0920 quast_consensus	['19817']
Yersinia_pestis_KIM_ancestor quast_strain	['11840']
Yersinia_pestis_KIM_0920 quast_strain	['19817']
