Streptococcus_pyogenes_MGAS315_ancestor quast_strain	['4628']
Streptococcus_pyogenes_MGAS315_0940 quast_strain	['5037']
Streptococcus_pyogenes_MGAS8232_ancestor quast_consensus	['4310']
Streptococcus_pyogenes_MGAS8232_0940 quast_consensus	['4792']
Streptococcus_pyogenes_MGAS8232_0940 quast_strain	['4792']
Streptococcus_pyogenes_MGAS8232_ancestor quast_strain	['4310']
Streptococcus_pyogenes_SSI-1_ancestor quast_consensus	['4743']
Streptococcus_pyogenes_SSI-1_0940 quast_consensus	['5169']
Streptococcus_pyogenes_SSI-1_0940 quast_strain	['5169']
Streptococcus_pyogenes_SSI-1_ancestor quast_strain	['4743']
Streptomyces_avermitilis_ancestor quast_consensus	['3865']
Streptomyces_avermitilis_0940 quast_consensus	['3945']
Streptomyces_avermitilis_0940 quast_strain	['3943']
Streptomyces_avermitilis_ancestor quast_strain	['3862']
Streptomyces_coelicolor_0940 quast_consensus	['3727']
Streptomyces_coelicolor_ancestor quast_consensus	['3593']
Streptomyces_coelicolor_ancestor quast_strain	['3588']
Streptomyces_coelicolor_0940 quast_strain	['3727']
Sulfolobus_solfataricus_ancestor quast_consensus	['3472']
Sulfolobus_solfataricus_0940 quast_consensus	['4530']
Sulfolobus_solfataricus_0940 quast_strain	['4530']
Sulfolobus_solfataricus_ancestor quast_strain	['3472']
Sulfolobus_tokodaii_ancestor quast_consensus	['3672']
Sulfolobus_tokodaii_0940 quast_consensus	['4194']
Sulfolobus_tokodaii_0940 quast_strain	['4180']
Sulfolobus_tokodaii_ancestor quast_strain	['3672']
Synechococcus_elongatus_ancestor quast_consensus	['4840']
Synechococcus_elongatus_0940 quast_consensus	['5001']
Synechococcus_elongatus_0940 quast_strain	['5001']
Synechococcus_elongatus_ancestor quast_strain	['4840']
Synechococcus_sp._WH_8102_ancestor quast_consensus	['4875']
Synechococcus_sp._WH_8102_0940 quast_consensus	['5095']
Synechococcus_sp._WH_8102_0940 quast_strain	['4984']
Synechococcus_sp._WH_8102_ancestor quast_strain	['4875']
Synechocystis_sp._PCC_6803_ancestor quast_consensus	['4746']
Synechocystis_sp._PCC_6803_0940 quast_consensus	['4947']
Synechocystis_sp._PCC_6803_ancestor quast_strain	['4746']
Synechocystis_sp._PCC_6803_0940 quast_strain	['4947']
Thermoanaerobacter_tengcongensis_ancestor quast_consensus	['3711']
Thermoanaerobacter_tengcongensis_0940 quast_consensus	['4479']
Thermoanaerobacter_tengcongensis_ancestor quast_strain	['3711']
Thermoanaerobacter_tengcongensis_0940 quast_strain	['4479']
Thermoplasma_acidophilum_ancestor quast_consensus	['5251']
Thermoplasma_acidophilum_0940 quast_consensus	['5334']
Thermoplasma_acidophilum_ancestor quast_strain	['5251']
Thermoplasma_acidophilum_0940 quast_strain	['5334']
Thermoplasma_volcanium_ancestor quast_consensus	['4664']
Thermoplasma_volcanium_0940 quast_consensus	['5062']
Thermoplasma_volcanium_0940 quast_strain	['5062']
Thermoplasma_volcanium_ancestor quast_strain	['4664']
Thermotoga_maritima_0940 quast_consensus	['5073']
Thermotoga_maritima_ancestor quast_consensus	['4977']
Thermotoga_maritima_ancestor quast_strain	['4937']
Thermotoga_maritima_0940 quast_strain	['5073']
Thermus_thermophilus_HB27_0940 quast_consensus	['4549']
Thermus_thermophilus_HB27_ancestor quast_consensus	['4252']
Thermus_thermophilus_HB27_ancestor quast_strain	['4252']
Thermus_thermophilus_HB27_0940 quast_strain	['4549']
Treponema_denticola_0940 quast_consensus	['4826']
Treponema_denticola_ancestor quast_consensus	['4713']
Treponema_denticola_ancestor quast_strain	['4713']
Treponema_denticola_0940 quast_strain	['4820']
Treponema_pallidum_0940 quast_consensus	['5295']
Treponema_pallidum_ancestor quast_consensus	['5100']
Treponema_pallidum_0940 quast_strain	['5295']
Treponema_pallidum_ancestor quast_strain	['5100']
Tropheryma_whipplei_str._Twist_0940 quast_consensus	['4798']
Tropheryma_whipplei_str._Twist_ancestor quast_consensus	['3759']
Tropheryma_whipplei_str._Twist_0940 quast_strain	['4752']
Tropheryma_whipplei_str._Twist_ancestor quast_strain	['3724']
Tropheryma_whipplei_TW0827_ancestor quast_consensus	['4370']
Tropheryma_whipplei_TW0827_0940 quast_consensus	['4915']
Tropheryma_whipplei_TW0827_ancestor quast_strain	['4370']
Tropheryma_whipplei_TW0827_0940 quast_strain	['4915']
Ureaplasma_parvum_ancestor quast_consensus	['3559']
Ureaplasma_parvum_0940 quast_consensus	['3563']
Ureaplasma_parvum_0940 quast_strain	['3563']
Ureaplasma_parvum_ancestor quast_strain	['3559']
Vibrio_cholerae_ancestor quast_consensus	['4782']
Vibrio_cholerae_0940 quast_consensus	['5006']
Vibrio_cholerae_0940 quast_strain	['5006']
Vibrio_cholerae_ancestor quast_strain	['4739']
Wigglesworthia_glossinidia_endosymbiont_of_Glossina_brevipalpis_ancestor quast_consensus	['4402']
Wigglesworthia_glossinidia_endosymbiont_of_Glossina_brevipalpis_ancestor quast_strain	['4402']
Wolbachia_sp._wMel_0940 quast_consensus	['4269']
Wolbachia_sp._wMel_ancestor quast_consensus	['3545']
Wolbachia_sp._wMel_ancestor quast_strain	['3545']
Wolbachia_sp._wMel_0940 quast_strain	['4269']
Wolinella_succinogenes_ancestor quast_consensus	['4560']
Wolinella_succinogenes_0940 quast_consensus	['5003']
Wolinella_succinogenes_0940 quast_strain	['4938']
Wolinella_succinogenes_ancestor quast_strain	['4560']
Xanthomonas_axonopodis_pv._citri_ancestor quast_consensus	['4232']
Xanthomonas_axonopodis_pv._citri_0940 quast_consensus	['4361']
Xanthomonas_axonopodis_pv._citri_0940 quast_strain	['4346']
Xanthomonas_axonopodis_pv._citri_ancestor quast_strain	['4227']
Xanthomonas_campestris_pv._campestris_0940 quast_consensus	['4442']
Xanthomonas_campestris_pv._campestris_ancestor quast_consensus	['4189']
Xanthomonas_campestris_pv._campestris_ancestor quast_strain	['4189']
Xanthomonas_campestris_pv._campestris_0940 quast_strain	['4423']
Xylella_fastidiosa_0940 quast_consensus	['5336']
Xylella_fastidiosa_ancestor quast_consensus	['4519']
Xylella_fastidiosa_0940 quast_strain	['5336']
Xylella_fastidiosa_ancestor quast_strain	['4519']
Xylella_fastidiosa_Temecula1_0940 quast_consensus	['4872']
Xylella_fastidiosa_Temecula1_ancestor quast_consensus	['4394']
Xylella_fastidiosa_Temecula1_0940 quast_strain	['4872']
Xylella_fastidiosa_Temecula1_ancestor quast_strain	['4394']
Yersinia_pestis_0940 quast_consensus	['5110']
Yersinia_pestis_ancestor quast_consensus	['4416']
Yersinia_pestis_ancestor quast_strain	['4416']
Yersinia_pestis_0940 quast_strain	['5110']
Yersinia_pestis_KIM_0940 quast_consensus	['5077']
Yersinia_pestis_KIM_ancestor quast_consensus	['4404']
Yersinia_pestis_KIM_ancestor quast_strain	['4404']
Yersinia_pestis_KIM_0940 quast_strain	['5054']
